product_id	product_name	category_id	price	is_active
522	品牌A 瑜珈墊 灰色 M	6	1230.00	1
523	品牌A 瑜珈墊 灰色 L	6	1240.00	1
524	品牌A 瑜珈墊 灰色 XL	6	1250.00	1
525	品牌A 瑜珈墊 灰色 均一	6	1260.00	1
526	品牌A 瑜珈墊 綠色 S	6	1270.00	1
527	品牌A 瑜珈墊 綠色 M	6	1280.00	1
528	品牌A 瑜珈墊 綠色 L	6	1290.00	1
529	品牌A 瑜珈墊 綠色 XL	6	1300.00	1
530	品牌A 瑜珈墊 綠色 均一	6	1310.00	1
531	品牌A 瑜珈墊 米色 S	6	1320.00	1
532	品牌A 瑜珈墊 米色 M	6	1330.00	1
533	品牌A 瑜珈墊 米色 L	6	1340.00	1
534	品牌A 瑜珈墊 米色 XL	6	1350.00	1
535	品牌A 瑜珈墊 米色 均一	6	1360.00	1
536	品牌A 瑜珈墊 粉色 S	6	1370.00	1
537	品牌A 瑜珈墊 粉色 M	6	1380.00	1
538	品牌A 瑜珈墊 粉色 L	6	1390.00	1
539	品牌A 瑜珈墊 粉色 XL	6	1400.00	1
540	品牌A 瑜珈墊 粉色 均一	6	1410.00	1
541	品牌A 瑜珈墊 黃色 S	6	1420.00	1
542	品牌A 瑜珈墊 黃色 M	6	1430.00	1
543	品牌A 瑜珈墊 黃色 L	6	1440.00	1
544	品牌A 瑜珈墊 黃色 XL	6	1450.00	1
545	品牌A 瑜珈墊 黃色 均一	6	1460.00	1
546	品牌A 瑜珈墊 紫色 S	6	1470.00	1
547	品牌A 瑜珈墊 紫色 M	6	1480.00	1
548	品牌A 瑜珈墊 紫色 L	6	1490.00	1
549	品牌A 瑜珈墊 紫色 XL	6	1500.00	1
550	品牌A 瑜珈墊 紫色 均一	6	1510.00	0
551	品牌A 啞鈴 黑色 S	6	1520.00	1
552	品牌A 啞鈴 黑色 M	6	1530.00	1
553	品牌A 啞鈴 黑色 L	6	1540.00	1
554	品牌A 啞鈴 黑色 XL	6	1550.00	1
555	品牌A 啞鈴 黑色 均一	6	1560.00	1
556	品牌A 啞鈴 白色 S	6	1570.00	1
557	品牌A 啞鈴 白色 M	6	1580.00	1
558	品牌A 啞鈴 白色 L	6	1590.00	1
559	品牌A 啞鈴 白色 XL	6	1600.00	1
560	品牌A 啞鈴 白色 均一	6	1610.00	1
561	品牌A 啞鈴 藍色 S	6	1620.00	1
562	品牌A 啞鈴 藍色 M	6	1630.00	1
563	品牌A 啞鈴 藍色 L	6	1640.00	1
564	品牌A 啞鈴 藍色 XL	6	1650.00	1
565	品牌A 啞鈴 藍色 均一	6	1660.00	1
566	品牌A 啞鈴 紅色 S	6	1670.00	1
567	品牌A 啞鈴 紅色 M	6	1680.00	1
568	品牌A 啞鈴 紅色 L	6	1690.00	1
569	品牌A 啞鈴 紅色 XL	6	1700.00	1
570	品牌A 啞鈴 紅色 均一	6	1710.00	1
571	品牌A 啞鈴 灰色 S	6	1720.00	1
572	品牌A 啞鈴 灰色 M	6	1730.00	1
573	品牌A 啞鈴 灰色 L	6	1740.00	1
574	品牌A 啞鈴 灰色 XL	6	1750.00	1
575	品牌A 啞鈴 灰色 均一	6	1760.00	1
576	品牌A 啞鈴 綠色 S	6	1770.00	1
577	品牌A 啞鈴 綠色 M	6	1780.00	1
578	品牌A 啞鈴 綠色 L	6	1790.00	1
579	品牌A 啞鈴 綠色 XL	6	1800.00	1
580	品牌A 啞鈴 綠色 均一	6	1810.00	1
581	品牌A 啞鈴 米色 S	6	1820.00	1
582	品牌A 啞鈴 米色 M	6	1830.00	1
583	品牌A 啞鈴 米色 L	6	1840.00	1
584	品牌A 啞鈴 米色 XL	6	1850.00	1
585	品牌A 啞鈴 米色 均一	6	1860.00	1
586	品牌A 啞鈴 粉色 S	6	1870.00	1
587	品牌A 啞鈴 粉色 M	6	1880.00	1
588	品牌A 啞鈴 粉色 L	6	1890.00	1
589	品牌A 啞鈴 粉色 XL	6	1900.00	1
590	品牌A 啞鈴 粉色 均一	6	1910.00	1
591	品牌A 啞鈴 黃色 S	6	1920.00	1
592	品牌A 啞鈴 黃色 M	6	1930.00	1
593	品牌A 啞鈴 黃色 L	6	1940.00	1
594	品牌A 啞鈴 黃色 XL	6	1950.00	1
595	品牌A 啞鈴 黃色 均一	6	1960.00	1
596	品牌A 啞鈴 紫色 S	6	1970.00	1
597	品牌A 啞鈴 紫色 M	6	1980.00	1
598	品牌A 啞鈴 紫色 L	6	1990.00	1
599	品牌A 啞鈴 紫色 XL	6	2000.00	1
600	品牌A 啞鈴 紫色 均一	6	10.00	0
601	品牌A 筆記本 黑色 S	7	20.00	1
602	品牌A 筆記本 黑色 M	7	30.00	1
603	品牌A 筆記本 黑色 L	7	40.00	1
604	品牌A 筆記本 黑色 XL	7	50.00	1
605	品牌A 筆記本 黑色 均一	7	60.00	1
606	品牌A 筆記本 白色 S	7	70.00	1
607	品牌A 筆記本 白色 M	7	80.00	1
608	品牌A 筆記本 白色 L	7	90.00	1
609	品牌A 筆記本 白色 XL	7	100.00	1
610	品牌A 筆記本 白色 均一	7	110.00	1
611	品牌A 筆記本 藍色 S	7	120.00	1
612	品牌A 筆記本 藍色 M	7	130.00	1
613	品牌A 筆記本 藍色 L	7	140.00	1
614	品牌A 筆記本 藍色 XL	7	150.00	1
615	品牌A 筆記本 藍色 均一	7	160.00	1
616	品牌A 筆記本 紅色 S	7	170.00	1
617	品牌A 筆記本 紅色 M	7	180.00	1
618	品牌A 筆記本 紅色 L	7	190.00	1
619	品牌A 筆記本 紅色 XL	7	200.00	1
620	品牌A 筆記本 紅色 均一	7	210.00	1
621	品牌A 筆記本 灰色 S	7	220.00	1
622	品牌A 筆記本 灰色 M	7	230.00	1
623	品牌A 筆記本 灰色 L	7	240.00	1
624	品牌A 筆記本 灰色 XL	7	250.00	1
625	品牌A 筆記本 灰色 均一	7	260.00	1
626	品牌A 筆記本 綠色 S	7	270.00	1
627	品牌A 筆記本 綠色 M	7	280.00	1
628	品牌A 筆記本 綠色 L	7	290.00	1
629	品牌A 筆記本 綠色 XL	7	300.00	1
630	品牌A 筆記本 綠色 均一	7	310.00	1
631	品牌A 筆記本 米色 S	7	320.00	1
632	品牌A 筆記本 米色 M	7	330.00	1
633	品牌A 筆記本 米色 L	7	340.00	1
634	品牌A 筆記本 米色 XL	7	350.00	1
635	品牌A 筆記本 米色 均一	7	360.00	1
636	品牌A 筆記本 粉色 S	7	370.00	1
637	品牌A 筆記本 粉色 M	7	380.00	1
638	品牌A 筆記本 粉色 L	7	390.00	1
639	品牌A 筆記本 粉色 XL	7	400.00	1
640	品牌A 筆記本 粉色 均一	7	410.00	1
641	品牌A 筆記本 黃色 S	7	420.00	1
642	品牌A 筆記本 黃色 M	7	430.00	1
643	品牌A 筆記本 黃色 L	7	440.00	1
644	品牌A 筆記本 黃色 XL	7	450.00	1
645	品牌A 筆記本 黃色 均一	7	460.00	1
646	品牌A 筆記本 紫色 S	7	470.00	1
647	品牌A 筆記本 紫色 M	7	480.00	1
648	品牌A 筆記本 紫色 L	7	490.00	1
649	品牌A 筆記本 紫色 XL	7	500.00	1
650	品牌A 筆記本 紫色 均一	7	510.00	0
651	品牌A 原子筆 黑色 S	7	520.00	1
652	品牌A 原子筆 黑色 M	7	530.00	1
653	品牌A 原子筆 黑色 L	7	540.00	1
654	品牌A 原子筆 黑色 XL	7	550.00	1
655	品牌A 原子筆 黑色 均一	7	560.00	1
656	品牌A 原子筆 白色 S	7	570.00	1
657	品牌A 原子筆 白色 M	7	580.00	1
658	品牌A 原子筆 白色 L	7	590.00	1
659	品牌A 原子筆 白色 XL	7	600.00	1
660	品牌A 原子筆 白色 均一	7	610.00	1
661	品牌A 原子筆 藍色 S	7	620.00	1
662	品牌A 原子筆 藍色 M	7	630.00	1
663	品牌A 原子筆 藍色 L	7	640.00	1
664	品牌A 原子筆 藍色 XL	7	650.00	1
665	品牌A 原子筆 藍色 均一	7	660.00	1
666	品牌A 原子筆 紅色 S	7	670.00	1
667	品牌A 原子筆 紅色 M	7	680.00	1
668	品牌A 原子筆 紅色 L	7	690.00	1
669	品牌A 原子筆 紅色 XL	7	700.00	1
670	品牌A 原子筆 紅色 均一	7	710.00	1
671	品牌A 原子筆 灰色 S	7	720.00	1
672	品牌A 原子筆 灰色 M	7	730.00	1
673	品牌A 原子筆 灰色 L	7	740.00	1
674	品牌A 原子筆 灰色 XL	7	750.00	1
675	品牌A 原子筆 灰色 均一	7	760.00	1
676	品牌A 原子筆 綠色 S	7	770.00	1
677	品牌A 原子筆 綠色 M	7	780.00	1
678	品牌A 原子筆 綠色 L	7	790.00	1
679	品牌A 原子筆 綠色 XL	7	800.00	1
680	品牌A 原子筆 綠色 均一	7	810.00	1
681	品牌A 原子筆 米色 S	7	820.00	1
682	品牌A 原子筆 米色 M	7	830.00	1
683	品牌A 原子筆 米色 L	7	840.00	1
684	品牌A 原子筆 米色 XL	7	850.00	1
685	品牌A 原子筆 米色 均一	7	860.00	1
686	品牌A 原子筆 粉色 S	7	870.00	1
687	品牌A 原子筆 粉色 M	7	880.00	1
688	品牌A 原子筆 粉色 L	7	890.00	1
689	品牌A 原子筆 粉色 XL	7	900.00	1
690	品牌A 原子筆 粉色 均一	7	910.00	1
691	品牌A 原子筆 黃色 S	7	920.00	1
692	品牌A 原子筆 黃色 M	7	930.00	1
693	品牌A 原子筆 黃色 L	7	940.00	1
694	品牌A 原子筆 黃色 XL	7	950.00	1
695	品牌A 原子筆 黃色 均一	7	960.00	1
696	品牌A 原子筆 紫色 S	7	970.00	1
697	品牌A 原子筆 紫色 M	7	980.00	1
698	品牌A 原子筆 紫色 L	7	990.00	1
699	品牌A 原子筆 紫色 XL	7	1000.00	1
700	品牌A 原子筆 紫色 均一	7	1010.00	0
701	品牌A 貓砂 黑色 S	8	1020.00	1
702	品牌A 貓砂 黑色 M	8	1030.00	1
703	品牌A 貓砂 黑色 L	8	1040.00	1
704	品牌A 貓砂 黑色 XL	8	1050.00	1
705	品牌A 貓砂 黑色 均一	8	1060.00	1
706	品牌A 貓砂 白色 S	8	1070.00	1
707	品牌A 貓砂 白色 M	8	1080.00	1
708	品牌A 貓砂 白色 L	8	1090.00	1
709	品牌A 貓砂 白色 XL	8	1100.00	1
710	品牌A 貓砂 白色 均一	8	1110.00	1
711	品牌A 貓砂 藍色 S	8	1120.00	1
712	品牌A 貓砂 藍色 M	8	1130.00	1
713	品牌A 貓砂 藍色 L	8	1140.00	1
714	品牌A 貓砂 藍色 XL	8	1150.00	1
715	品牌A 貓砂 藍色 均一	8	1160.00	1
716	品牌A 貓砂 紅色 S	8	1170.00	1
717	品牌A 貓砂 紅色 M	8	1180.00	1
718	品牌A 貓砂 紅色 L	8	1190.00	1
719	品牌A 貓砂 紅色 XL	8	1200.00	1
720	品牌A 貓砂 紅色 均一	8	1210.00	1
721	品牌A 貓砂 灰色 S	8	1220.00	1
722	品牌A 貓砂 灰色 M	8	1230.00	1
723	品牌A 貓砂 灰色 L	8	1240.00	1
724	品牌A 貓砂 灰色 XL	8	1250.00	1
725	品牌A 貓砂 灰色 均一	8	1260.00	1
726	品牌A 貓砂 綠色 S	8	1270.00	1
727	品牌A 貓砂 綠色 M	8	1280.00	1
728	品牌A 貓砂 綠色 L	8	1290.00	1
729	品牌A 貓砂 綠色 XL	8	1300.00	1
730	品牌A 貓砂 綠色 均一	8	1310.00	1
731	品牌A 貓砂 米色 S	8	1320.00	1
732	品牌A 貓砂 米色 M	8	1330.00	1
733	品牌A 貓砂 米色 L	8	1340.00	1
734	品牌A 貓砂 米色 XL	8	1350.00	1
735	品牌A 貓砂 米色 均一	8	1360.00	1
736	品牌A 貓砂 粉色 S	8	1370.00	1
737	品牌A 貓砂 粉色 M	8	1380.00	1
738	品牌A 貓砂 粉色 L	8	1390.00	1
739	品牌A 貓砂 粉色 XL	8	1400.00	1
740	品牌A 貓砂 粉色 均一	8	1410.00	1
741	品牌A 貓砂 黃色 S	8	1420.00	1
742	品牌A 貓砂 黃色 M	8	1430.00	1
743	品牌A 貓砂 黃色 L	8	1440.00	1
744	品牌A 貓砂 黃色 XL	8	1450.00	1
745	品牌A 貓砂 黃色 均一	8	1460.00	1
746	品牌A 貓砂 紫色 S	8	1470.00	1
747	品牌A 貓砂 紫色 M	8	1480.00	1
748	品牌A 貓砂 紫色 L	8	1490.00	1
749	品牌A 貓砂 紫色 XL	8	1500.00	1
750	品牌A 貓砂 紫色 均一	8	1510.00	0
751	品牌A 狗零食 黑色 S	8	1520.00	1
752	品牌A 狗零食 黑色 M	8	1530.00	1
753	品牌A 狗零食 黑色 L	8	1540.00	1
754	品牌A 狗零食 黑色 XL	8	1550.00	1
755	品牌A 狗零食 黑色 均一	8	1560.00	1
756	品牌A 狗零食 白色 S	8	1570.00	1
757	品牌A 狗零食 白色 M	8	1580.00	1
758	品牌A 狗零食 白色 L	8	1590.00	1
759	品牌A 狗零食 白色 XL	8	1600.00	1
760	品牌A 狗零食 白色 均一	8	1610.00	1
761	品牌A 狗零食 藍色 S	8	1620.00	1
762	品牌A 狗零食 藍色 M	8	1630.00	1
763	品牌A 狗零食 藍色 L	8	1640.00	1
764	品牌A 狗零食 藍色 XL	8	1650.00	1
765	品牌A 狗零食 藍色 均一	8	1660.00	1
766	品牌A 狗零食 紅色 S	8	1670.00	1
767	品牌A 狗零食 紅色 M	8	1680.00	1
768	品牌A 狗零食 紅色 L	8	1690.00	1
769	品牌A 狗零食 紅色 XL	8	1700.00	1
770	品牌A 狗零食 紅色 均一	8	1710.00	1
771	品牌A 狗零食 灰色 S	8	1720.00	1
772	品牌A 狗零食 灰色 M	8	1730.00	1
773	品牌A 狗零食 灰色 L	8	1740.00	1
774	品牌A 狗零食 灰色 XL	8	1750.00	1
775	品牌A 狗零食 灰色 均一	8	1760.00	1
776	品牌A 狗零食 綠色 S	8	1770.00	1
777	品牌A 狗零食 綠色 M	8	1780.00	1
778	品牌A 狗零食 綠色 L	8	1790.00	1
779	品牌A 狗零食 綠色 XL	8	1800.00	1
780	品牌A 狗零食 綠色 均一	8	1810.00	1
781	品牌A 狗零食 米色 S	8	1820.00	1
782	品牌A 狗零食 米色 M	8	1830.00	1
783	品牌A 狗零食 米色 L	8	1840.00	1
784	品牌A 狗零食 米色 XL	8	1850.00	1
785	品牌A 狗零食 米色 均一	8	1860.00	1
786	品牌A 狗零食 粉色 S	8	1870.00	1
787	品牌A 狗零食 粉色 M	8	1880.00	1
788	品牌A 狗零食 粉色 L	8	1890.00	1
789	品牌A 狗零食 粉色 XL	8	1900.00	1
790	品牌A 狗零食 粉色 均一	8	1910.00	1
791	品牌A 狗零食 黃色 S	8	1920.00	1
792	品牌A 狗零食 黃色 M	8	1930.00	1
793	品牌A 狗零食 黃色 L	8	1940.00	1
794	品牌A 狗零食 黃色 XL	8	1950.00	1
795	品牌A 狗零食 黃色 均一	8	1960.00	1
796	品牌A 狗零食 紫色 S	8	1970.00	1
797	品牌A 狗零食 紫色 M	8	1980.00	1
798	品牌A 狗零食 紫色 L	8	1990.00	1
799	品牌A 狗零食 紫色 XL	8	2000.00	1
800	品牌A 狗零食 紫色 均一	8	10.00	0
801	品牌A 小說 黑色 S	9	20.00	1
802	品牌A 小說 黑色 M	9	30.00	1
803	品牌A 小說 黑色 L	9	40.00	1
804	品牌A 小說 黑色 XL	9	50.00	1
805	品牌A 小說 黑色 均一	9	60.00	1
806	品牌A 小說 白色 S	9	70.00	1
807	品牌A 小說 白色 M	9	80.00	1
808	品牌A 小說 白色 L	9	90.00	1
809	品牌A 小說 白色 XL	9	100.00	1
810	品牌A 小說 白色 均一	9	110.00	1
811	品牌A 小說 藍色 S	9	120.00	1
812	品牌A 小說 藍色 M	9	130.00	1
813	品牌A 小說 藍色 L	9	140.00	1
814	品牌A 小說 藍色 XL	9	150.00	1
815	品牌A 小說 藍色 均一	9	160.00	1
816	品牌A 小說 紅色 S	9	170.00	1
817	品牌A 小說 紅色 M	9	180.00	1
818	品牌A 小說 紅色 L	9	190.00	1
819	品牌A 小說 紅色 XL	9	200.00	1
820	品牌A 小說 紅色 均一	9	210.00	1
821	品牌A 小說 灰色 S	9	220.00	1
822	品牌A 小說 灰色 M	9	230.00	1
823	品牌A 小說 灰色 L	9	240.00	1
824	品牌A 小說 灰色 XL	9	250.00	1
825	品牌A 小說 灰色 均一	9	260.00	1
826	品牌A 小說 綠色 S	9	270.00	1
827	品牌A 小說 綠色 M	9	280.00	1
828	品牌A 小說 綠色 L	9	290.00	1
829	品牌A 小說 綠色 XL	9	300.00	1
830	品牌A 小說 綠色 均一	9	310.00	1
831	品牌A 小說 米色 S	9	320.00	1
832	品牌A 小說 米色 M	9	330.00	1
833	品牌A 小說 米色 L	9	340.00	1
834	品牌A 小說 米色 XL	9	350.00	1
835	品牌A 小說 米色 均一	9	360.00	1
836	品牌A 小說 粉色 S	9	370.00	1
837	品牌A 小說 粉色 M	9	380.00	1
838	品牌A 小說 粉色 L	9	390.00	1
839	品牌A 小說 粉色 XL	9	400.00	1
840	品牌A 小說 粉色 均一	9	410.00	1
841	品牌A 小說 黃色 S	9	420.00	1
842	品牌A 小說 黃色 M	9	430.00	1
843	品牌A 小說 黃色 L	9	440.00	1
844	品牌A 小說 黃色 XL	9	450.00	1
845	品牌A 小說 黃色 均一	9	460.00	1
846	品牌A 小說 紫色 S	9	470.00	1
847	品牌A 小說 紫色 M	9	480.00	1
848	品牌A 小說 紫色 L	9	490.00	1
849	品牌A 小說 紫色 XL	9	500.00	1
850	品牌A 小說 紫色 均一	9	510.00	0
851	品牌A 食譜 黑色 S	9	520.00	1
852	品牌A 食譜 黑色 M	9	530.00	1
853	品牌A 食譜 黑色 L	9	540.00	1
854	品牌A 食譜 黑色 XL	9	550.00	1
855	品牌A 食譜 黑色 均一	9	560.00	1
856	品牌A 食譜 白色 S	9	570.00	1
857	品牌A 食譜 白色 M	9	580.00	1
858	品牌A 食譜 白色 L	9	590.00	1
859	品牌A 食譜 白色 XL	9	600.00	1
860	品牌A 食譜 白色 均一	9	610.00	1
861	品牌A 食譜 藍色 S	9	620.00	1
862	品牌A 食譜 藍色 M	9	630.00	1
863	品牌A 食譜 藍色 L	9	640.00	1
864	品牌A 食譜 藍色 XL	9	650.00	1
865	品牌A 食譜 藍色 均一	9	660.00	1
866	品牌A 食譜 紅色 S	9	670.00	1
867	品牌A 食譜 紅色 M	9	680.00	1
868	品牌A 食譜 紅色 L	9	690.00	1
869	品牌A 食譜 紅色 XL	9	700.00	1
870	品牌A 食譜 紅色 均一	9	710.00	1
871	品牌A 食譜 灰色 S	9	720.00	1
872	品牌A 食譜 灰色 M	9	730.00	1
873	品牌A 食譜 灰色 L	9	740.00	1
874	品牌A 食譜 灰色 XL	9	750.00	1
875	品牌A 食譜 灰色 均一	9	760.00	1
876	品牌A 食譜 綠色 S	9	770.00	1
877	品牌A 食譜 綠色 M	9	780.00	1
878	品牌A 食譜 綠色 L	9	790.00	1
879	品牌A 食譜 綠色 XL	9	800.00	1
880	品牌A 食譜 綠色 均一	9	810.00	1
881	品牌A 食譜 米色 S	9	820.00	1
882	品牌A 食譜 米色 M	9	830.00	1
883	品牌A 食譜 米色 L	9	840.00	1
884	品牌A 食譜 米色 XL	9	850.00	1
885	品牌A 食譜 米色 均一	9	860.00	1
886	品牌A 食譜 粉色 S	9	870.00	1
887	品牌A 食譜 粉色 M	9	880.00	1
888	品牌A 食譜 粉色 L	9	890.00	1
889	品牌A 食譜 粉色 XL	9	900.00	1
890	品牌A 食譜 粉色 均一	9	910.00	1
891	品牌A 食譜 黃色 S	9	920.00	1
892	品牌A 食譜 黃色 M	9	930.00	1
893	品牌A 食譜 黃色 L	9	940.00	1
894	品牌A 食譜 黃色 XL	9	950.00	1
895	品牌A 食譜 黃色 均一	9	960.00	1
896	品牌A 食譜 紫色 S	9	970.00	1
897	品牌A 食譜 紫色 M	9	980.00	1
898	品牌A 食譜 紫色 L	9	990.00	1
899	品牌A 食譜 紫色 XL	9	1000.00	1
900	品牌A 食譜 紫色 均一	9	1010.00	0
901	品牌A 禮物卡 黑色 S	10	1020.00	1
902	品牌A 禮物卡 黑色 M	10	1030.00	1
903	品牌A 禮物卡 黑色 L	10	1040.00	1
904	品牌A 禮物卡 黑色 XL	10	1050.00	1
905	品牌A 禮物卡 黑色 均一	10	1060.00	1
906	品牌A 禮物卡 白色 S	10	1070.00	1
907	品牌A 禮物卡 白色 M	10	1080.00	1
908	品牌A 禮物卡 白色 L	10	1090.00	1
909	品牌A 禮物卡 白色 XL	10	1100.00	1
910	品牌A 禮物卡 白色 均一	10	1110.00	1
911	品牌A 禮物卡 藍色 S	10	1120.00	1
912	品牌A 禮物卡 藍色 M	10	1130.00	1
913	品牌A 禮物卡 藍色 L	10	1140.00	1
914	品牌A 禮物卡 藍色 XL	10	1150.00	1
915	品牌A 禮物卡 藍色 均一	10	1160.00	1
916	品牌A 禮物卡 紅色 S	10	1170.00	1
917	品牌A 禮物卡 紅色 M	10	1180.00	1
918	品牌A 禮物卡 紅色 L	10	1190.00	1
919	品牌A 禮物卡 紅色 XL	10	1200.00	1
920	品牌A 禮物卡 紅色 均一	10	1210.00	1
921	品牌A 禮物卡 灰色 S	10	1220.00	1
922	品牌A 禮物卡 灰色 M	10	1230.00	1
923	品牌A 禮物卡 灰色 L	10	1240.00	1
924	品牌A 禮物卡 灰色 XL	10	1250.00	1
925	品牌A 禮物卡 灰色 均一	10	1260.00	1
926	品牌A 禮物卡 綠色 S	10	1270.00	1
927	品牌A 禮物卡 綠色 M	10	1280.00	1
928	品牌A 禮物卡 綠色 L	10	1290.00	1
929	品牌A 禮物卡 綠色 XL	10	1300.00	1
930	品牌A 禮物卡 綠色 均一	10	1310.00	1
931	品牌A 禮物卡 米色 S	10	1320.00	1
932	品牌A 禮物卡 米色 M	10	1330.00	1
933	品牌A 禮物卡 米色 L	10	1340.00	1
934	品牌A 禮物卡 米色 XL	10	1350.00	1
935	品牌A 禮物卡 米色 均一	10	1360.00	1
936	品牌A 禮物卡 粉色 S	10	1370.00	1
937	品牌A 禮物卡 粉色 M	10	1380.00	1
938	品牌A 禮物卡 粉色 L	10	1390.00	1
939	品牌A 禮物卡 粉色 XL	10	1400.00	1
940	品牌A 禮物卡 粉色 均一	10	1410.00	1
941	品牌A 禮物卡 黃色 S	10	1420.00	1
942	品牌A 禮物卡 黃色 M	10	1430.00	1
943	品牌A 禮物卡 黃色 L	10	1440.00	1
944	品牌A 禮物卡 黃色 XL	10	1450.00	1
945	品牌A 禮物卡 黃色 均一	10	1460.00	1
946	品牌A 禮物卡 紫色 S	10	1470.00	1
947	品牌A 禮物卡 紫色 M	10	1480.00	1
948	品牌A 禮物卡 紫色 L	10	1490.00	1
949	品牌A 禮物卡 紫色 XL	10	1500.00	1
950	品牌A 禮物卡 紫色 均一	10	1510.00	0
951	品牌A 收納袋 黑色 S	10	1520.00	1
952	品牌A 收納袋 黑色 M	10	1530.00	1
953	品牌A 收納袋 黑色 L	10	1540.00	1
954	品牌A 收納袋 黑色 XL	10	1550.00	1
955	品牌A 收納袋 黑色 均一	10	1560.00	1
956	品牌A 收納袋 白色 S	10	1570.00	1
957	品牌A 收納袋 白色 M	10	1580.00	1
958	品牌A 收納袋 白色 L	10	1590.00	1
959	品牌A 收納袋 白色 XL	10	1600.00	1
960	品牌A 收納袋 白色 均一	10	1610.00	1
961	品牌A 收納袋 藍色 S	10	1620.00	1
962	品牌A 收納袋 藍色 M	10	1630.00	1
963	品牌A 收納袋 藍色 L	10	1640.00	1
964	品牌A 收納袋 藍色 XL	10	1650.00	1
965	品牌A 收納袋 藍色 均一	10	1660.00	1
966	品牌A 收納袋 紅色 S	10	1670.00	1
967	品牌A 收納袋 紅色 M	10	1680.00	1
968	品牌A 收納袋 紅色 L	10	1690.00	1
969	品牌A 收納袋 紅色 XL	10	1700.00	1
970	品牌A 收納袋 紅色 均一	10	1710.00	1
971	品牌A 收納袋 灰色 S	10	1720.00	1
972	品牌A 收納袋 灰色 M	10	1730.00	1
973	品牌A 收納袋 灰色 L	10	1740.00	1
974	品牌A 收納袋 灰色 XL	10	1750.00	1
975	品牌A 收納袋 灰色 均一	10	1760.00	1
976	品牌A 收納袋 綠色 S	10	1770.00	1
977	品牌A 收納袋 綠色 M	10	1780.00	1
978	品牌A 收納袋 綠色 L	10	1790.00	1
979	品牌A 收納袋 綠色 XL	10	1800.00	1
980	品牌A 收納袋 綠色 均一	10	1810.00	1
981	品牌A 收納袋 米色 S	10	1820.00	1
982	品牌A 收納袋 米色 M	10	1830.00	1
983	品牌A 收納袋 米色 L	10	1840.00	1
984	品牌A 收納袋 米色 XL	10	1850.00	1
985	品牌A 收納袋 米色 均一	10	1860.00	1
986	品牌A 收納袋 粉色 S	10	1870.00	1
987	品牌A 收納袋 粉色 M	10	1880.00	1
988	品牌A 收納袋 粉色 L	10	1890.00	1
989	品牌A 收納袋 粉色 XL	10	1900.00	1
990	品牌A 收納袋 粉色 均一	10	1910.00	1
991	品牌A 收納袋 黃色 S	10	1920.00	1
992	品牌A 收納袋 黃色 M	10	1930.00	1
993	品牌A 收納袋 黃色 L	10	1940.00	1
994	品牌A 收納袋 黃色 XL	10	1950.00	1
995	品牌A 收納袋 黃色 均一	10	1960.00	1
996	品牌A 收納袋 紫色 S	10	1970.00	1
997	品牌A 收納袋 紫色 M	10	1980.00	1
998	品牌A 收納袋 紫色 L	10	1990.00	1
999	品牌A 收納袋 紫色 XL	10	2000.00	1
1000	品牌A 收納袋 紫色 均一	10	10.00	0
1001	品牌B T恤 黑色 S	1	20.00	1
1002	品牌B T恤 黑色 M	1	30.00	1
1003	品牌B T恤 黑色 L	1	40.00	1
1004	品牌B T恤 黑色 XL	1	50.00	1
1005	品牌B T恤 黑色 均一	1	60.00	1
1006	品牌B T恤 白色 S	1	70.00	1
1007	品牌B T恤 白色 M	1	80.00	1
1008	品牌B T恤 白色 L	1	90.00	1
1009	品牌B T恤 白色 XL	1	100.00	1
1010	品牌B T恤 白色 均一	1	110.00	1
1011	品牌B T恤 藍色 S	1	120.00	1
1012	品牌B T恤 藍色 M	1	130.00	1
1013	品牌B T恤 藍色 L	1	140.00	1
1014	品牌B T恤 藍色 XL	1	150.00	1
1015	品牌B T恤 藍色 均一	1	160.00	1
1016	品牌B T恤 紅色 S	1	170.00	1
1017	品牌B T恤 紅色 M	1	180.00	1
1018	品牌B T恤 紅色 L	1	190.00	1
1019	品牌B T恤 紅色 XL	1	200.00	1
1020	品牌B T恤 紅色 均一	1	210.00	1
1021	品牌B T恤 灰色 S	1	220.00	1
1022	品牌B T恤 灰色 M	1	230.00	1
1023	品牌B T恤 灰色 L	1	240.00	1
1024	品牌B T恤 灰色 XL	1	250.00	1
1025	品牌B T恤 灰色 均一	1	260.00	1
1026	品牌B T恤 綠色 S	1	270.00	1
1027	品牌B T恤 綠色 M	1	280.00	1
1028	品牌B T恤 綠色 L	1	290.00	1
1029	品牌B T恤 綠色 XL	1	300.00	1
1030	品牌B T恤 綠色 均一	1	310.00	1
1031	品牌B T恤 米色 S	1	320.00	1
1032	品牌B T恤 米色 M	1	330.00	1
1033	品牌B T恤 米色 L	1	340.00	1
1034	品牌B T恤 米色 XL	1	350.00	1
1035	品牌B T恤 米色 均一	1	360.00	1
1036	品牌B T恤 粉色 S	1	370.00	1
1037	品牌B T恤 粉色 M	1	380.00	1
1038	品牌B T恤 粉色 L	1	390.00	1
1039	品牌B T恤 粉色 XL	1	400.00	1
1040	品牌B T恤 粉色 均一	1	410.00	1
1041	品牌B T恤 黃色 S	1	420.00	1
1042	品牌B T恤 黃色 M	1	430.00	1
1043	品牌B T恤 黃色 L	1	440.00	1
1044	品牌B T恤 黃色 XL	1	450.00	1
